Country/Region,Lat,Long,Date,Reported Cases,Cases (Per Capita),Lockdown,Contact Tracing
Cabo Verde,16.5388,-23.0418,2/5/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/6/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/7/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/8/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/9/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/10/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/11/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/12/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/13/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/14/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/15/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/16/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/17/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/18/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/19/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/20/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/21/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/22/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/23/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/24/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/25/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/26/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/27/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/28/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,2/29/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/1/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/2/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/3/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/4/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/5/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/6/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/7/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/8/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/9/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/10/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/11/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/12/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/13/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/14/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/15/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/16/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/17/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/18/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/19/20,0.0,0.0,0,-1
Cabo Verde,16.5388,-23.0418,3/20/20,1.0,0.00017986032047511902,0,-1
Cabo Verde,16.5388,-23.0418,3/21/20,3.0,0.0005395809614253571,0,-1
Cabo Verde,16.5388,-23.0418,3/22/20,3.0,0.0005395809614253571,0,-1
Cabo Verde,16.5388,-23.0418,3/23/20,3.0,0.0005395809614253571,0,-1
Cabo Verde,16.5388,-23.0418,3/24/20,3.0,0.0005395809614253571,0,-1
Cabo Verde,16.5388,-23.0418,3/25/20,4.0,0.0007194412819004761,0,-1
Cabo Verde,16.5388,-23.0418,3/26/20,4.0,0.0007194412819004761,0,-1
Cabo Verde,16.5388,-23.0418,3/27/20,5.0,0.0008993016023755951,0,-1
Cabo Verde,16.5388,-23.0418,3/28/20,5.0,0.0008993016023755951,0,-1
Cabo Verde,16.5388,-23.0418,3/29/20,6.0,0.0010791619228507142,0,-1
Cabo Verde,16.5388,-23.0418,3/30/20,6.0,0.0010791619228507142,0,-1
Cabo Verde,16.5388,-23.0418,3/31/20,6.0,0.0010791619228507142,0,-1
Cabo Verde,16.5388,-23.0418,4/1/20,6.0,0.0010791619228507142,0,-1
Cabo Verde,16.5388,-23.0418,4/2/20,6.0,0.0010791619228507142,0,-1
Cabo Verde,16.5388,-23.0418,4/3/20,6.0,0.0010791619228507142,0,-1
Cabo Verde,16.5388,-23.0418,4/4/20,7.0,0.0012590222433258333,0,-1
Cabo Verde,16.5388,-23.0418,4/5/20,7.0,0.0012590222433258333,0,-1
Cabo Verde,16.5388,-23.0418,4/6/20,7.0,0.0012590222433258333,0,-1
Cabo Verde,16.5388,-23.0418,4/7/20,7.0,0.0012590222433258333,0,-1
Cabo Verde,16.5388,-23.0418,4/8/20,7.0,0.0012590222433258333,0,-1
Cabo Verde,16.5388,-23.0418,4/9/20,7.0,0.0012590222433258333,0,-1
Cabo Verde,16.5388,-23.0418,4/10/20,7.0,0.0012590222433258333,0,-1
Cabo Verde,16.5388,-23.0418,4/11/20,8.0,0.0014388825638009522,0,-1
Cabo Verde,16.5388,-23.0418,4/12/20,8.0,0.0014388825638009522,0,-1
Cabo Verde,16.5388,-23.0418,4/13/20,10.0,0.0017986032047511901,0,-1
Cabo Verde,16.5388,-23.0418,4/14/20,11.0,0.0019784635252263092,0,-1
Cabo Verde,16.5388,-23.0418,4/15/20,56.0,0.010072177946606666,0,-1
Cabo Verde,16.5388,-23.0418,4/16/20,56.0,0.010072177946606666,0,-1
Cabo Verde,16.5388,-23.0418,4/17/20,56.0,0.010072177946606666,0,-1
Cabo Verde,16.5388,-23.0418,4/18/20,58.0,0.010431898587556903,0,-1
Cabo Verde,16.5388,-23.0418,4/19/20,61.0,0.01097147954898226,0,-1
Cabo Verde,16.5388,-23.0418,4/20/20,67.0,0.012050641471832975,0,-1
Cabo Verde,16.5388,-23.0418,4/21/20,68.0,0.012230501792308092,0,-1
Cabo Verde,16.5388,-23.0418,4/22/20,73.0,0.01312980339468369,0,-1
Cabo Verde,16.5388,-23.0418,4/23/20,82.0,0.01474854627895976,0,-1
Cabo Verde,16.5388,-23.0418,4/24/20,88.0,0.015827708201810474,0,-1
Cabo Verde,16.5388,-23.0418,4/25/20,90.0,0.016187428842760712,0,-1
Cabo Verde,16.5388,-23.0418,4/26/20,106.0,0.019065193970362614,0,-1
Cabo Verde,16.5388,-23.0418,4/27/20,109.0,0.019604774931787975,0,-1
Cabo Verde,16.5388,-23.0418,4/28/20,114.0,0.02050407653416357,0,-1
Cabo Verde,16.5388,-23.0418,4/29/20,114.0,0.02050407653416357,0,-1
Cabo Verde,16.5388,-23.0418,4/30/20,121.0,0.0217630987774894,0,-1
Cabo Verde,16.5388,-23.0418,5/1/20,122.0,0.02194295909796452,0,-1
Cabo Verde,16.5388,-23.0418,5/2/20,152.0,0.027338768712218093,0,-1
Cabo Verde,16.5388,-23.0418,5/3/20,165.0,0.029676952878394638,0,-1
Cabo Verde,16.5388,-23.0418,5/4/20,175.0,0.031475556083145825,0,-1
Cabo Verde,16.5388,-23.0418,5/5/20,186.0,0.03345401960837214,0,-1
Cabo Verde,16.5388,-23.0418,5/6/20,191.0,0.03435332121074773,0,-1
Cabo Verde,16.5388,-23.0418,5/7/20,218.0,0.03920954986357595,0,-1
Cabo Verde,16.5388,-23.0418,5/8/20,230.0,0.04136787370927737,0,-1
Cabo Verde,16.5388,-23.0418,5/9/20,236.0,0.04244703563212809,0,-1
Cabo Verde,16.5388,-23.0418,5/10/20,246.0,0.04424563883687928,0,-1
Cabo Verde,16.5388,-23.0418,5/11/20,260.0,0.046763683323530945,0,-1
Cabo Verde,16.5388,-23.0418,5/12/20,267.0,0.04802270556685678,0,-1
Cabo Verde,16.5388,-23.0418,5/13/20,289.0,0.051979632617309396,0,-1
Cabo Verde,16.5388,-23.0418,5/14/20,315.0,0.0566560009496625,0,-1
Cabo Verde,16.5388,-23.0418,5/15/20,326.0,0.0586344644748888,0,-1
Cabo Verde,16.5388,-23.0418,5/16/20,328.0,0.05899418511583904,0,-1
Cabo Verde,16.5388,-23.0418,5/17/20,328.0,0.05899418511583904,0,-1
Cabo Verde,16.5388,-23.0418,5/18/20,328.0,0.05899418511583904,0,-1
Cabo Verde,16.5388,-23.0418,5/19/20,335.0,0.060253207359164875,0,-1
Cabo Verde,16.5388,-23.0418,5/20/20,349.0,0.06277125184581654,0,-1
Cabo Verde,16.5388,-23.0418,5/21/20,356.0,0.06403027408914237,0,-1
Cabo Verde,16.5388,-23.0418,5/22/20,362.0,0.0651094360119931,0,-1
Cabo Verde,16.5388,-23.0418,5/23/20,371.0,0.06672817889626916,0,-1
Cabo Verde,16.5388,-23.0418,5/24/20,380.0,0.06834692178054523,0,-1
Cabo Verde,16.5388,-23.0418,5/25/20,390.0,0.07014552498529641,0,-1
Cabo Verde,16.5388,-23.0418,5/26/20,390.0,0.07014552498529641,0,-1
Cabo Verde,16.5388,-23.0418,5/27/20,390.0,0.07014552498529641,0,-1
Cabo Verde,16.5388,-23.0418,5/28/20,390.0,0.07014552498529641,0,-1
Cabo Verde,16.5388,-23.0418,5/29/20,405.0,0.07284342979242321,0,-1
Cabo Verde,16.5388,-23.0418,5/30/20,421.0,0.0757211949200251,0,-1
Cabo Verde,16.5388,-23.0418,5/31/20,435.0,0.07823923940667678,0,-1
Cabo Verde,16.5388,-23.0418,6/1/20,458.0,0.08237602677760451,0,-1
Cabo Verde,16.5388,-23.0418,6/2/20,466.0,0.08381490934140547,0,-1
Cabo Verde,16.5388,-23.0418,6/3/20,477.0,0.08579337286663177,0,-1
Cabo Verde,16.5388,-23.0418,6/4/20,502.0,0.09028988087850974,0,-1
Cabo Verde,16.5388,-23.0418,6/5/20,536.0,0.0964051317746638,0,-1
Cabo Verde,16.5388,-23.0418,6/6/20,542.0,0.09748429369751452,0,-1
Cabo Verde,16.5388,-23.0418,6/7/20,554.0,0.09964261754321593,0,-1
Cabo Verde,16.5388,-23.0418,6/8/20,567.0,0.10198080170939249,0,-1
Cabo Verde,16.5388,-23.0418,6/9/20,585.0,0.10521828747794462,0,-1
Cabo Verde,16.5388,-23.0418,6/10/20,615.0,0.11061409709219819,0,-1
Cabo Verde,16.5388,-23.0418,6/11/20,657.0,0.1181682305521532,0,-1
Cabo Verde,16.5388,-23.0418,6/12/20,697.0,0.12536264337115796,0,-1
Cabo Verde,16.5388,-23.0418,6/13/20,726.0,0.1305785926649364,0,-1
Cabo Verde,16.5388,-23.0418,6/14/20,750.0,0.13489524035633926,0,-1
Cabo Verde,16.5388,-23.0418,6/15/20,760.0,0.13669384356109046,0,-1
Cabo Verde,16.5388,-23.0418,6/16/20,781.0,0.14047091029106795,0,-1
Cabo Verde,16.5388,-23.0418,6/17/20,792.0,0.14244937381629427,0,-1
Cabo Verde,16.5388,-23.0418,6/18/20,823.0,0.14802504375102296,0,-1
Cabo Verde,16.5388,-23.0418,6/19/20,848.0,0.15252155176290091,0,-1
Cabo Verde,16.5388,-23.0418,6/20/20,863.0,0.15521945657002773,0,-1
Cabo Verde,16.5388,-23.0418,6/21/20,890.0,0.16007568522285592,0,-1
Cabo Verde,16.5388,-23.0418,6/22/20,944.0,0.16978814252851235,0,-1
Cabo Verde,16.5388,-23.0418,6/23/20,982.0,0.1766228347065669,0,-1
Cabo Verde,16.5388,-23.0418,6/24/20,999.0,0.17968046015464392,0,-1
Cabo Verde,16.5388,-23.0418,6/25/20,1003.0,0.18039990143654439,0,-1
Cabo Verde,16.5388,-23.0418,6/26/20,1027.0,0.18471654912794724,0,-1
Cabo Verde,16.5388,-23.0418,6/27/20,1091.0,0.19622760963835484,0,-1
Cabo Verde,16.5388,-23.0418,6/28/20,1155.0,0.20773867014876246,0,-1
Cabo Verde,16.5388,-23.0418,6/29/20,1165.0,0.20953727335351366,0,-1
Cabo Verde,16.5388,-23.0418,6/30/20,1227.0,0.22068861322297106,0,-1
Cabo Verde,16.5388,-23.0418,7/1/20,1267.0,0.22788302604197583,0,-1
Cabo Verde,16.5388,-23.0418,7/2/20,1301.0,0.23399827693812986,0,-1
Cabo Verde,16.5388,-23.0418,7/3/20,1382.0,0.2485669628966145,0,-1
Cabo Verde,16.5388,-23.0418,7/4/20,1421.0,0.2555815153951441,0,-1
Cabo Verde,16.5388,-23.0418,7/5/20,1451.0,0.2609773250093977,0,-1
Cabo Verde,16.5388,-23.0418,7/6/20,1463.0,0.26313564885509916,0,-1
Cabo Verde,16.5388,-23.0418,7/7/20,1499.0,0.2696106203922034,0,-1
Cabo Verde,16.5388,-23.0418,7/8/20,1542.0,0.2773446141726335,0,-1
Cabo Verde,16.5388,-23.0418,7/9/20,1552.0,0.27914321737738473,0,-1
Cabo Verde,16.5388,-23.0418,7/10/20,1591.0,0.28615776987591435,0,-1
Cabo Verde,16.5388,-23.0418,7/11/20,1623.0,0.29191330013111816,0,-1
Cabo Verde,16.5388,-23.0418,7/12/20,1623.0,0.29191330013111816,0,-1
Cabo Verde,16.5388,-23.0418,7/13/20,1698.0,0.3054028241667521,0,-1
Cabo Verde,16.5388,-23.0418,7/14/20,1722.0,0.30971947185815496,0,-1
Cabo Verde,16.5388,-23.0418,7/15/20,1780.0,0.32015137044571185,0,-1
Cabo Verde,16.5388,-23.0418,7/16/20,1894.0,0.34065544697987543,0,-1
Cabo Verde,16.5388,-23.0418,7/17/20,1939.0,0.3487491614012558,0,-1
Cabo Verde,16.5388,-23.0418,7/18/20,2014.0,0.36223868543688975,0,-1
Cabo Verde,16.5388,-23.0418,7/19/20,2045.0,0.3678143553716184,0,-1
Cabo Verde,16.5388,-23.0418,7/20/20,2071.0,0.3724907237039715,0,-1
Cabo Verde,16.5388,-23.0418,7/21/20,2107.0,0.37896569524107576,0,-1
Cabo Verde,16.5388,-23.0418,7/22/20,2154.0,0.3874191303034064,0,-1
Cabo Verde,16.5388,-23.0418,7/23/20,2190.0,0.3938941018405107,0,-1
Cabo Verde,16.5388,-23.0418,7/24/20,2220.0,0.3992899114547642,0,-1
Cabo Verde,16.5388,-23.0418,7/25/20,2258.0,0.4061246036328187,0,-1
Cabo Verde,16.5388,-23.0418,7/26/20,2307.0,0.4149377593360996,0,-1
Cabo Verde,16.5388,-23.0418,7/27/20,2328.0,0.4187148260660771,0,-1
Cabo Verde,16.5388,-23.0418,7/28/20,2354.0,0.4233911943984302,0,-1
Cabo Verde,16.5388,-23.0418,7/29/20,2373.0,0.4268085404874574,0,-1
Cabo Verde,16.5388,-23.0418,7/30/20,2418.0,0.4349022549088378,0,-1
Cabo Verde,16.5388,-23.0418,7/31/20,2451.0,0.4408376454845167,0,-1
Cabo Verde,16.5388,-23.0418,8/1/20,2480.0,0.4460535947782952,0,-1
Cabo Verde,16.5388,-23.0418,8/2/20,2547.0,0.45810423625012814,0,-1
Cabo Verde,16.5388,-23.0418,8/3/20,2583.0,0.46457920778723244,0,-1
Cabo Verde,16.5388,-23.0418,8/4/20,2631.0,0.4732125031700381,0,-1
Cabo Verde,16.5388,-23.0418,8/5/20,2689.0,0.4836444017575951,0,-1
Cabo Verde,16.5388,-23.0418,8/6/20,2734.0,0.49173811617897534,0,-1
Cabo Verde,16.5388,-23.0418,8/7/20,2780.0,0.5000116909208309,0,-1
Cabo Verde,16.5388,-23.0418,8/8/20,2835.0,0.5099040085469625,0,-1
Cabo Verde,16.5388,-23.0418,8/9/20,2858.0,0.5140407959178902,0,-1
Cabo Verde,16.5388,-23.0418,8/10/20,2883.0,0.5185373039297682,0,-1
Cabo Verde,16.5388,-23.0418,8/11/20,2920.0,0.5251921357873476,0,-1
Cabo Verde,16.5388,-23.0418,8/12/20,3000.0,0.539580961425357,0,-1
Cabo Verde,16.5388,-23.0418,8/13/20,3073.0,0.5527107648200408,0,-1
Cabo Verde,16.5388,-23.0418,8/14/20,3136.0,0.5640419650099733,0,-1
Cabo Verde,16.5388,-23.0418,8/15/20,3163.0,0.5688981936628015,0,-1
Cabo Verde,16.5388,-23.0418,8/16/20,3179.0,0.5717759587904034,0,-1
Cabo Verde,16.5388,-23.0418,8/17/20,3203.0,0.5760926064818062,0,-1
Cabo Verde,16.5388,-23.0418,8/18/20,3253.0,0.5850856225055622,0,-1
Cabo Verde,16.5388,-23.0418,8/19/20,3321.0,0.5973161242978703,0,-1
Cabo Verde,16.5388,-23.0418,8/20/20,3368.0,0.6057695593602008,0,-1
Cabo Verde,16.5388,-23.0418,8/21/20,3412.0,0.6136834134611061,0,-1
Cabo Verde,16.5388,-23.0418,8/22/20,3455.0,0.6214174072415363,0,-1
Cabo Verde,16.5388,-23.0418,8/23/20,3509.0,0.6311298645471927,0,-1
Cabo Verde,16.5388,-23.0418,8/24/20,3532.0,0.6352666519181204,0,-1
Cabo Verde,16.5388,-23.0418,8/25/20,3568.0,0.6417416234552247,0,-1
Cabo Verde,16.5388,-23.0418,8/26/20,3630.0,0.652892963324682,0,-1
Cabo Verde,16.5388,-23.0418,8/27/20,3699.0,0.6653033254374653,0,-1
Cabo Verde,16.5388,-23.0418,8/28/20,3745.0,0.6735769001793207,0,-1
Cabo Verde,16.5388,-23.0418,8/29/20,3778.0,0.6795122907549996,0,-1
Cabo Verde,16.5388,-23.0418,8/30/20,3852.0,0.6928219544701585,0,-1
Cabo Verde,16.5388,-23.0418,8/31/20,3884.0,0.6985774847253623,0,-1
Cabo Verde,16.5388,-23.0418,9/1/20,3970.0,0.7140454722862225,0,-1
Cabo Verde,16.5388,-23.0418,9/2/20,4048.0,0.7280745772832817,0,-1
Cabo Verde,16.5388,-23.0418,9/3/20,4125.0,0.741923821959866,0,-1
Cabo Verde,16.5388,-23.0418,9/4/20,4200.0,0.7554133459954999,0,-1
Cabo Verde,16.5388,-23.0418,9/5/20,4275.0,0.7689028700311338,0,-1
Cabo Verde,16.5388,-23.0418,9/6/20,4330.0,0.7787951876572653,0,-1
Cabo Verde,16.5388,-23.0418,9/7/20,4358.0,0.7838312766305687,0,-1
Cabo Verde,16.5388,-23.0418,9/8/20,4400.0,0.7913854100905237,0,-1
Cabo Verde,16.5388,-23.0418,9/9/20,4473.0,0.8045152134852074,0,-1
Cabo Verde,16.5388,-23.0418,9/10/20,4557.0,0.8196234804051173,0,-1
Cabo Verde,16.5388,-23.0418,9/11/20,4651.0,0.8365303505297785,0,-1
Cabo Verde,16.5388,-23.0418,9/12/20,4711.0,0.8473219697582857,0,-1
Cabo Verde,16.5388,-23.0418,9/13/20,4813.0,0.865667722446748,0,-1
Cabo Verde,16.5388,-23.0418,9/14/20,4839.0,0.8703440907791009,0,-1
Cabo Verde,16.5388,-23.0418,9/15/20,4904.0,0.8820350116099838,0,-1
Cabo Verde,16.5388,-23.0418,9/16/20,4978.0,0.8953446753251425,0,-1
Cabo Verde,16.5388,-23.0418,9/17/20,5063.0,0.9106328025655277,0,-1
Cabo Verde,16.5388,-23.0418,9/18/20,5141.0,0.9246619075625869,0,-1
Cabo Verde,16.5388,-23.0418,9/19/20,5186.0,0.9327556219839673,0,-1
Cabo Verde,16.5388,-23.0418,9/20/20,5257.0,0.9455257047377007,0,-1
Cabo Verde,16.5388,-23.0418,9/21/20,5281.0,0.9498423524291035,0,-1
Cabo Verde,16.5388,-23.0418,9/22/20,5337.0,0.9599145303757103,0,-1
Cabo Verde,16.5388,-23.0418,9/23/20,5412.0,0.9734040544113441,0,-1
Cabo Verde,16.5388,-23.0418,9/24/20,5479.0,0.9854546958831771,0,-1
Cabo Verde,16.5388,-23.0418,9/25/20,5628.0,1.0122538836339698,0,-1
Cabo Verde,16.5388,-23.0418,9/26/20,5701.0,1.0253836870286537,0,-1
Cabo Verde,16.5388,-23.0418,9/27/20,5771.0,1.0379739094619118,0,-1
Cabo Verde,16.5388,-23.0418,9/28/20,5817.0,1.0462474842037672,0,-1
Cabo Verde,16.5388,-23.0418,9/29/20,5900.0,1.061175890803202,0,-1
Cabo Verde,16.5388,-23.0418,9/30/20,6024.0,1.083478570542117,0,-1
Cabo Verde,16.5388,-23.0418,10/1/20,6126.0,1.101824323230579,0,-1
Cabo Verde,16.5388,-23.0418,10/2/20,6205.0,1.1160332885481135,0,-1
Cabo Verde,16.5388,-23.0418,10/3/20,6296.0,1.1324005777113493,0,-1
Cabo Verde,16.5388,-23.0418,10/4/20,6360.0,1.143911638221757,0,-1
Cabo Verde,16.5388,-23.0418,10/5/20,6433.0,1.1570414416164405,0,-1
Cabo Verde,16.5388,-23.0418,10/6/20,6518.0,1.1723295688568258,0,-1
Cabo Verde,16.5388,-23.0418,10/7/20,6624.0,1.1913947628271884,0,-1
Cabo Verde,16.5388,-23.0418,10/8/20,6717.0,1.2081217726313744,0,-1
Cabo Verde,16.5388,-23.0418,10/9/20,6809.0,1.2246689221150855,0,-1
Cabo Verde,16.5388,-23.0418,10/10/20,6913.0,1.2433743954444978,0,-1
Cabo Verde,16.5388,-23.0418,10/11/20,7072.0,1.2719721864000417,0,-1
Cabo Verde,16.5388,-23.0418,10/12/20,7155.0,1.2869005929994766,0,-1
Cabo Verde,16.5388,-23.0418,10/13/20,7254.0,1.3047067647265134,0,-1
Cabo Verde,16.5388,-23.0418,10/14/20,7371.0,1.3257504222221024,0,-1
Cabo Verde,16.5388,-23.0418,10/15/20,7444.0,1.338880225616786,0,-1
Cabo Verde,16.5388,-23.0418,10/16/20,7526.0,1.3536287718957456,0,-1
Cabo Verde,16.5388,-23.0418,10/17/20,7638.0,1.373773127788959,0,-1
Cabo Verde,16.5388,-23.0418,10/18/20,7752.0,1.3942772043231226,0,-1
Cabo Verde,16.5388,-23.0418,10/19/20,7800.0,1.4029104997059283,0,-1
Cabo Verde,16.5388,-23.0418,10/20/20,7901.0,1.4210763920739156,0,-1
Cabo Verde,16.5388,-23.0418,10/21/20,8033.0,1.444817954376631,0,-1
Cabo Verde,16.5388,-23.0418,10/22/20,8122.0,1.4608255228989167,0,-1
Cabo Verde,16.5388,-23.0418,10/23/20,8198.0,1.4744949072550257,0,-1
Cabo Verde,16.5388,-23.0418,10/24/20,8322.0,1.4967975869939405,0,-1
Cabo Verde,16.5388,-23.0418,10/25/20,8396.0,1.5101072507090993,0,-1
Cabo Verde,16.5388,-23.0418,10/26/20,8423.0,1.5149634793619275,0,-1
Cabo Verde,16.5388,-23.0418,10/27/20,8472.0,1.5237766350652084,0,-1
Cabo Verde,16.5388,-23.0418,10/28/20,8548.0,1.5374460194213175,0,-1
Cabo Verde,16.5388,-23.0418,10/29/20,8603.0,1.547338337047449,0,-1
Cabo Verde,16.5388,-23.0418,10/30/20,8694.0,1.5637056262106848,0,-1
Cabo Verde,16.5388,-23.0418,10/31/20,8793.0,1.5815117979377216,0,-1
Cabo Verde,16.5388,-23.0418,11/1/20,8848.0,1.591404115563853,0,-1
Cabo Verde,16.5388,-23.0418,11/2/20,8882.0,1.5975193664600071,0,-1
Cabo Verde,16.5388,-23.0418,11/3/20,8944.0,1.6086707063294645,0,-1
Cabo Verde,16.5388,-23.0418,11/4/20,9053.0,1.6282754812612525,0,-1
Cabo Verde,16.5388,-23.0418,11/5/20,9149.0,1.6455420720268639,0,-1
Cabo Verde,16.5388,-23.0418,11/6/20,9224.0,1.659031596062498,0,-1
Cabo Verde,16.5388,-23.0418,11/7/20,9291.0,1.6710822375343308,0,-1
Cabo Verde,16.5388,-23.0418,11/8/20,9369.0,1.68511134253139,0,-1
Cabo Verde,16.5388,-23.0418,11/9/20,9419.0,1.694104358555146,0,-1
Cabo Verde,16.5388,-23.0418,11/10/20,9499.0,1.7084931841931557,0,-1
Cabo Verde,16.5388,-23.0418,11/11/20,9560.0,1.7194646637421378,0,-1
Cabo Verde,16.5388,-23.0418,11/12/20,9694.0,1.7435659466858038,0,-1
Cabo Verde,16.5388,-23.0418,11/13/20,9741.0,1.7520193817481342,0,-1
Cabo Verde,16.5388,-23.0418,11/14/20,9780.0,1.759033934246664,0,-1
Cabo Verde,16.5388,-23.0418,11/15/20,9822.0,1.766588067706619,0,-1
Cabo Verde,16.5388,-23.0418,11/16/20,9840.0,1.769825553475171,0,-1
Cabo Verde,16.5388,-23.0418,11/17/20,9960.0,1.7914087919321853,0,-1
Cabo Verde,16.5388,-23.0418,11/18/20,10000.0,1.7986032047511904,0,-1
Cabo Verde,16.5388,-23.0418,11/19/20,10082.0,1.81335175103015,0,-1
Cambodia,11.55,104.9167,1/22/20,0.0,0.0,0,0
Cambodia,11.55,104.9167,1/23/20,0.0,0.0,0,0
Cambodia,11.55,104.9167,1/24/20,0.0,0.0,0,0
Cambodia,11.55,104.9167,1/25/20,0.0,0.0,0,0
Cambodia,11.55,104.9167,1/26/20,0.0,0.0,0,0
Cambodia,11.55,104.9167,1/27/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,1/28/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,1/29/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,1/30/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,1/31/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/1/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/2/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/3/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/4/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/5/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/6/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/7/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/8/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/9/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/10/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/11/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/12/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/13/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/14/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/15/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/16/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/17/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/18/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/19/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/20/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/21/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/22/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/23/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/24/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/25/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/26/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/27/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/28/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,2/29/20,1.0,5.981231493695932e-06,0,0
Cambodia,11.55,104.9167,3/1/20,1.0,5.981231493695932e-06,0,0
