Country/Region,Lat,Long,Date,Reported Cases,Cases (Per Capita),Lockdown,Contact Tracing
Albania,41.1533,20.1683,3/15/20,4.0,0.00013899521057253168,1,1
Albania,41.1533,20.1683,3/16/20,9.0,0.00031273922378819634,1,1
Albania,41.1533,20.1683,3/17/20,4.0,0.00013899521057253168,1,1
Albania,41.1533,20.1683,3/18/20,4.0,0.00013899521057253168,1,1
Albania,41.1533,20.1683,3/19/20,5.0,0.00017374401321566463,1,1
Albania,41.1533,20.1683,3/20/20,6.0,0.00020849281585879755,1,1
Albania,41.1533,20.1683,3/21/20,6.0,0.00020849281585879755,1,1
Albania,41.1533,20.1683,3/22/20,13.0,0.00045173443436072796,1,1
Albania,41.1533,20.1683,3/23/20,15.0,0.0005212320396469939,1,1
Albania,41.1533,20.1683,3/24/20,19.0,0.0006602272502195255,1,1
Albania,41.1533,20.1683,3/25/20,23.0,0.0007992224607920572,1,1
Albania,41.1533,20.1683,3/26/20,28.0,0.0009729664740077219,1,1
Albania,41.1533,20.1683,3/27/20,12.0,0.0004169856317175951,1,1
Albania,41.1533,20.1683,3/28/20,11.0,0.0003822368290744622,1,1
Albania,41.1533,20.1683,3/29/20,15.0,0.0005212320396469939,1,1
Albania,41.1533,20.1683,3/30/20,11.0,0.0003822368290744622,1,1
Albania,41.1533,20.1683,3/31/20,20.0,0.0006949760528626585,1,1
Albania,41.1533,20.1683,4/1/20,16.0,0.0005559808422901267,1,1
Albania,41.1533,20.1683,4/2/20,18.0,0.0006254784475763927,1,1
Albania,41.1533,20.1683,4/3/20,27.0,0.0009382176713645889,1,1
Albania,41.1533,20.1683,4/4/20,29.0,0.0010077152766508547,1,1
Albania,41.1533,20.1683,4/5/20,28.0,0.0009729664740077219,1,1
Albania,41.1533,20.1683,4/6/20,16.0,0.0005559808422901267,1,1
Albania,41.1533,20.1683,4/7/20,6.0,0.00020849281585879755,1,1
Albania,41.1533,20.1683,4/8/20,17.0,0.0005907296449332597,1,1
Albania,41.1533,20.1683,4/9/20,9.0,0.00031273922378819634,1,1
Albania,41.1533,20.1683,4/10/20,7.0,0.00024324161850193047,1,1
Albania,41.1533,20.1683,4/11/20,17.0,0.0005907296449332597,1,1
Albania,41.1533,20.1683,4/12/20,13.0,0.00045173443436072796,1,1
Albania,41.1533,20.1683,4/13/20,21.0,0.0007297248555057915,1,1
Albania,41.1533,20.1683,4/14/20,8.0,0.00027799042114506336,1,1
Albania,41.1533,20.1683,4/15/20,19.0,0.0006602272502195255,1,1
Albania,41.1533,20.1683,4/16/20,24.0,0.0008339712634351902,1,1
Albania,41.1533,20.1683,4/17/20,21.0,0.0007297248555057915,1,1
Albania,41.1533,20.1683,4/18/20,9.0,0.00031273922378819634,1,1
Albania,41.1533,20.1683,4/19/20,14.0,0.00048648323700386094,1,1
Albania,41.1533,20.1683,4/20/20,22.0,0.0007644736581489244,1,1
Albania,41.1533,20.1683,4/21/20,25.0,0.0008687200660783232,1,1
Albania,41.1533,20.1683,4/22/20,25.0,0.0008687200660783232,1,1
Albania,41.1533,20.1683,4/23/20,29.0,0.0010077152766508547,1,1
Albania,41.1533,20.1683,4/24/20,15.0,0.0005212320396469939,1,1
Albania,41.1533,20.1683,4/25/20,34.0,0.0011814592898665194,1,1
Albania,41.1533,20.1683,4/26/20,14.0,0.00048648323700386094,1,1
Albania,41.1533,20.1683,4/27/20,10.0,0.00034748802643132926,1,1
Albania,41.1533,20.1683,4/28/20,14.0,0.00048648323700386094,1,1
Albania,41.1533,20.1683,4/29/20,16.0,0.0005559808422901267,1,1
Albania,41.1533,20.1683,4/30/20,7.0,0.00024324161850193047,1,1
Albania,41.1533,20.1683,5/1/20,9.0,0.00031273922378819634,1,1
Albania,41.1533,20.1683,5/2/20,7.0,0.00024324161850193047,1,1
Albania,41.1533,20.1683,5/3/20,6.0,0.00020849281585879755,1,1
Albania,41.1533,20.1683,5/4/20,8.0,0.00027799042114506336,1,1
Albania,41.1533,20.1683,5/5/20,17.0,0.0005907296449332597,1,1
Albania,41.1533,20.1683,5/6/20,12.0,0.0004169856317175951,1,1
Albania,41.1533,20.1683,5/7/20,10.0,0.00034748802643132926,1,1
Albania,41.1533,20.1683,5/8/20,8.0,0.00027799042114506336,1,1
Albania,41.1533,20.1683,5/9/20,6.0,0.00020849281585879755,1,1
Albania,41.1533,20.1683,5/10/20,12.0,0.0004169856317175951,1,1
Albania,41.1533,20.1683,5/11/20,4.0,0.00013899521057253168,1,1
Albania,41.1533,20.1683,5/12/20,4.0,0.00013899521057253168,1,1
Albania,41.1533,20.1683,5/13/20,4.0,0.00013899521057253168,1,1
Albania,41.1533,20.1683,5/14/20,18.0,0.0006254784475763927,1,1
Albania,41.1533,20.1683,5/15/20,18.0,0.0006254784475763927,1,1
Albania,41.1533,20.1683,5/16/20,17.0,0.0005907296449332597,1,1
Albania,41.1533,20.1683,5/17/20,13.0,0.00045173443436072796,1,1
Albania,41.1533,20.1683,5/18/20,2.0,6.949760528626584e-05,1,1
Albania,41.1533,20.1683,5/19/20,1.0,3.474880264313292e-05,1,1
Albania,41.1533,20.1683,5/20/20,15.0,0.0005212320396469939,1,1
Albania,41.1533,20.1683,5/21/20,5.0,0.00017374401321566463,1,1
Albania,41.1533,20.1683,5/22/20,12.0,0.0004169856317175951,1,1
Albania,41.1533,20.1683,5/23/20,8.0,0.00027799042114506336,1,1
Albania,41.1533,20.1683,5/24/20,9.0,0.00031273922378819634,1,1
Albania,41.1533,20.1683,5/25/20,6.0,0.00020849281585879755,1,1
Albania,41.1533,20.1683,5/26/20,25.0,0.0008687200660783232,1,2
Albania,41.1533,20.1683,5/27/20,21.0,0.0007297248555057915,1,2
Albania,41.1533,20.1683,5/28/20,26.0,0.0009034688687214559,1,2
Albania,41.1533,20.1683,5/29/20,23.0,0.0007992224607920572,1,2
Albania,41.1533,20.1683,5/30/20,23.0,0.0007992224607920572,1,2
Albania,41.1533,20.1683,5/31/20,15.0,0.0005212320396469939,1,2
Albania,41.1533,20.1683,6/1/20,6.0,0.00020849281585879755,0,2
Albania,41.1533,20.1683,6/2/20,21.0,0.0007297248555057915,0,2
Albania,41.1533,20.1683,6/3/20,20.0,0.0006949760528626585,0,2
Albania,41.1533,20.1683,6/4/20,13.0,0.00045173443436072796,0,2
Albania,41.1533,20.1683,6/5/20,15.0,0.0005212320396469939,0,2
Albania,41.1533,20.1683,6/6/20,20.0,0.0006949760528626585,0,2
Albania,41.1533,20.1683,6/7/20,14.0,0.00048648323700386094,0,2
Albania,41.1533,20.1683,6/8/20,17.0,0.0005907296449332597,0,2
Albania,41.1533,20.1683,6/9/20,36.0,0.0012509568951527853,0,2
Albania,41.1533,20.1683,6/10/20,42.0,0.001459449711011583,0,2
Albania,41.1533,20.1683,6/11/20,44.0,0.0015289473162978487,0,2
Albania,41.1533,20.1683,6/12/20,31.0,0.0010772128819371207,0,2
Albania,41.1533,20.1683,6/13/20,48.0,0.0016679425268703804,0,2
Albania,41.1533,20.1683,6/14/20,57.0,0.0019806817506585767,0,2
Albania,41.1533,20.1683,6/15/20,69.0,0.0023976673823761716,0,2
Albania,41.1533,20.1683,6/16/20,82.0,0.0028494018167369,0,2
Albania,41.1533,20.1683,6/17/20,50.0,0.0017374401321566463,0,2
Albania,41.1533,20.1683,6/18/20,66.0,0.002293420974446773,0,2
Albania,41.1533,20.1683,6/19/20,50.0,0.0017374401321566463,0,2
Albania,41.1533,20.1683,6/20/20,53.0,0.001841686540086045,0,2
Albania,41.1533,20.1683,6/21/20,71.0,0.0024671649876624375,0,2
Albania,41.1533,20.1683,6/22/20,33.0,0.0011467104872233864,0,2
Albania,41.1533,20.1683,6/23/20,52.0,0.0018069377374429119,0,2
Albania,41.1533,20.1683,6/24/20,67.0,0.002328169777089906,0,2
Albania,41.1533,20.1683,6/25/20,78.0,0.002710406606164368,0,2
Albania,41.1533,20.1683,6/26/20,77.0,0.0026756578035212353,0,-1
Albania,41.1533,20.1683,6/27/20,61.0,0.002119676961231108,0,-1
Albania,41.1533,20.1683,6/28/20,72.0,0.0025019137903055707,0,-1
Albania,41.1533,20.1683,6/29/20,64.0,0.002223923369160507,0,-1
Albania,41.1533,20.1683,6/30/20,69.0,0.0023976673823761716,0,-1
Albania,41.1533,20.1683,7/1/20,45.0,0.0015636961189409817,0,-1
Albania,41.1533,20.1683,7/2/20,82.0,0.0028494018167369,0,-1
Albania,41.1533,20.1683,7/3/20,90.0,0.0031273922378819634,0,-1
Albania,41.1533,20.1683,7/4/20,67.0,0.002328169777089906,0,-1
Albania,41.1533,20.1683,7/5/20,74.0,0.002571411395591836,0,-1
Albania,41.1533,20.1683,7/6/20,71.0,0.0024671649876624375,0,-1
Albania,41.1533,20.1683,7/7/20,74.0,0.002571411395591836,0,-1
Albania,41.1533,20.1683,7/8/20,68.0,0.002362918579733039,0,-1
Albania,41.1533,20.1683,7/9/20,82.0,0.0028494018167369,0,-1
Albania,41.1533,20.1683,7/10/20,90.0,0.0031273922378819634,0,-1
Albania,41.1533,20.1683,7/11/20,93.0,0.003231638645811362,0,-1
Albania,41.1533,20.1683,7/12/20,83.0,0.0028841506193800328,0,-1
Albania,41.1533,20.1683,7/13/20,117.0,0.004065609909246552,0,-1
Albania,41.1533,20.1683,7/14/20,96.0,0.0033358850537407608,0,-1
Albania,41.1533,20.1683,7/15/20,85.0,0.0029536482246662987,0,-1
Albania,41.1533,20.1683,7/16/20,99.0,0.003440131461670159,0,-1
Albania,41.1533,20.1683,7/17/20,55.0,0.001911184145372311,0,-1
Albania,41.1533,20.1683,7/18/20,102.0,0.003544377869599558,0,-1
Albania,41.1533,20.1683,7/19/20,82.0,0.0028494018167369,0,-1
Albania,41.1533,20.1683,7/20/20,81.0,0.002814653014093767,0,-1
Albania,41.1533,20.1683,7/21/20,119.0,0.004135107514532818,0,-1
Albania,41.1533,20.1683,7/22/20,68.0,0.002362918579733039,0,-1
Albania,41.1533,20.1683,7/23/20,108.0,0.0037528706854583556,0,-1
Albania,41.1533,20.1683,7/24/20,104.0,0.0036138754748858237,0,-1
Albania,41.1533,20.1683,7/25/20,67.0,0.002328169777089906,0,-1
Albania,41.1533,20.1683,7/26/20,126.0,0.004378349133034748,0,-1
Albania,41.1533,20.1683,7/27/20,117.0,0.004065609909246552,0,-1
Albania,41.1533,20.1683,7/28/20,117.0,0.004065609909246552,0,-1
Albania,41.1533,20.1683,7/29/20,108.0,0.0037528706854583556,0,-1
Albania,41.1533,20.1683,7/30/20,92.0,0.003196889843168229,0,-1
Albania,41.1533,20.1683,7/31/20,79.0,0.0027451554088075013,0,-1
Albania,41.1533,20.1683,8/1/20,120.0,0.004169856317175951,0,-1
Albania,41.1533,20.1683,8/2/20,123.0,0.004274102725105349,0,-1
Albania,41.1533,20.1683,8/3/20,101.0,0.0035096290669564254,0,-1
Albania,41.1533,20.1683,8/4/20,130.0,0.00451734434360728,0,-1
Albania,41.1533,20.1683,8/5/20,139.0,0.004830083567395477,0,-1
Albania,41.1533,20.1683,8/6/20,127.0,0.004413097935677881,0,-1
Albania,41.1533,20.1683,8/7/20,135.0,0.004691088356822945,0,-1
Albania,41.1533,20.1683,8/8/20,124.0,0.004308851527748483,0,-1
Albania,41.1533,20.1683,8/9/20,136.0,0.004725837159466078,0,-1
Albania,41.1533,20.1683,8/10/20,125.0,0.0043436003303916155,0,-1
Albania,41.1533,20.1683,8/11/20,140.0,0.0048648323700386095,0,-1
Albania,41.1533,20.1683,8/12/20,141.0,0.004899581172681742,0,-1
Albania,41.1533,20.1683,8/13/20,154.0,0.005351315607042471,0,-1
Albania,41.1533,20.1683,8/14/20,146.0,0.005073325185897407,0,-1
Albania,41.1533,20.1683,8/15/20,143.0,0.004969078777968008,0,-1
Albania,41.1533,20.1683,8/16/20,120.0,0.004169856317175951,0,-1
Albania,41.1533,20.1683,8/17/20,119.0,0.004135107514532818,0,-1
Albania,41.1533,20.1683,8/18/20,155.0,0.0053860644096856035,0,-1
Albania,41.1533,20.1683,8/19/20,158.0,0.005490310817615003,0,-1
Albania,41.1533,20.1683,8/20/20,155.0,0.0053860644096856035,0,-1
Albania,41.1533,20.1683,8/21/20,152.0,0.005281818001756204,0,-1
Albania,41.1533,20.1683,8/22/20,156.0,0.005420813212328736,0,-1
Albania,41.1533,20.1683,8/23/20,152.0,0.005281818001756204,0,-1
Albania,41.1533,20.1683,8/24/20,178.0,0.00618528687047766,0,-1
Albania,41.1533,20.1683,8/25/20,154.0,0.005351315607042471,0,-1
Albania,41.1533,20.1683,8/26/20,168.0,0.005837798844046332,0,-1
Albania,41.1533,20.1683,8/27/20,156.0,0.005420813212328736,0,-1
Albania,41.1533,20.1683,8/28/20,112.0,0.0038918658960308875,0,-1
Albania,41.1533,20.1683,8/29/20,84.0,0.002918899422023166,0,-1
Albania,41.1533,20.1683,8/30/20,101.0,0.0035096290669564254,0,-1
Albania,41.1533,20.1683,8/31/20,133.0,0.0046215907515366784,0,-1
Albania,41.1533,20.1683,9/1/20,93.0,0.003231638645811362,0,-1
Albania,41.1533,20.1683,9/2/20,122.0,0.004239353922462216,0,-1
Albania,41.1533,20.1683,9/3/20,116.0,0.004030861106603419,0,-1
Albania,41.1533,20.1683,9/4/20,123.0,0.004274102725105349,0,-1
Albania,41.1533,20.1683,9/5/20,135.0,0.004691088356822945,0,-1
Albania,41.1533,20.1683,9/6/20,153.0,0.005316566804399338,0,-1
Albania,41.1533,20.1683,9/7/20,151.0,0.0052470691991130716,0,-1
Albania,41.1533,20.1683,9/8/20,147.0,0.00510807398854054,0,-1
Albania,41.1533,20.1683,9/9/20,151.0,0.0052470691991130716,0,-1
Albania,41.1533,20.1683,9/10/20,156.0,0.005420813212328736,0,-1
Albania,41.1533,20.1683,9/11/20,161.0,0.005594557225544401,0,-1
Albania,41.1533,20.1683,9/12/20,164.0,0.0056988036334738,0,-1
Albania,41.1533,20.1683,9/13/20,168.0,0.005837798844046332,0,-1
Albania,41.1533,20.1683,9/14/20,167.0,0.005803050041403198,0,-1
Albania,41.1533,20.1683,9/15/20,152.0,0.005281818001756204,0,-1
Albania,41.1533,20.1683,9/16/20,144.0,0.005003827580611141,0,-1
Albania,41.1533,20.1683,9/17/20,132.0,0.004586841948893546,0,-1
Albania,41.1533,20.1683,9/18/20,125.0,0.0043436003303916155,0,-1
Albania,41.1533,20.1683,9/19/20,153.0,0.005316566804399338,0,-1
Albania,41.1533,20.1683,9/20/20,159.0,0.005525059620258135,0,-1
Albania,41.1533,20.1683,9/21/20,150.0,0.005212320396469939,0,-1
Albania,41.1533,20.1683,9/22/20,131.0,0.004552093146250413,0,-1
Albania,41.1533,20.1683,9/23/20,121.0,0.004204605119819084,0,-1
Albania,41.1533,20.1683,9/24/20,134.0,0.004656339554179812,0,-1
Albania,41.1533,20.1683,9/25/20,124.0,0.004308851527748483,0,-1
Albania,41.1533,20.1683,9/26/20,108.0,0.0037528706854583556,0,-1
Albania,41.1533,20.1683,9/27/20,106.0,0.00368337308017209,0,-1
Albania,41.1533,20.1683,9/28/20,132.0,0.004586841948893546,0,-1
Albania,41.1533,20.1683,9/29/20,127.0,0.004413097935677881,0,-1
Albania,41.1533,20.1683,9/30/20,131.0,0.004552093146250413,0,-1
Albania,41.1533,20.1683,10/1/20,157.0,0.005455562014971869,0,-1
Albania,41.1533,20.1683,10/2/20,159.0,0.005525059620258135,0,-1
Albania,41.1533,20.1683,10/3/20,152.0,0.005281818001756204,0,-1
Albania,41.1533,20.1683,10/4/20,149.0,0.005177571593826806,0,-1
Albania,41.1533,20.1683,10/5/20,144.0,0.005003827580611141,0,-1
Albania,41.1533,20.1683,10/6/20,158.0,0.005490310817615003,0,-1
Albania,41.1533,20.1683,10/7/20,162.0,0.005629306028187534,0,-1
Albania,41.1533,20.1683,10/8/20,169.0,0.005872547646689465,0,-1
Albania,41.1533,20.1683,10/9/20,167.0,0.005803050041403198,0,-1
Albania,41.1533,20.1683,10/10/20,165.0,0.005733552436116933,0,-1
Albania,41.1533,20.1683,10/11/20,168.0,0.005837798844046332,0,-1
Albania,41.1533,20.1683,10/12/20,171.0,0.00594204525197573,0,-1
Albania,41.1533,20.1683,10/13/20,182.0,0.006324282081050192,0,-1
Albania,41.1533,20.1683,10/14/20,203.0,0.007054006936555983,0,-1
Albania,41.1533,20.1683,10/15/20,257.0,0.008930442279285161,0,-1
Albania,41.1533,20.1683,10/16/20,289.0,0.010042403963865415,0,-1
Albania,41.1533,20.1683,10/17/20,273.0,0.009486423121575289,0,-1
Albania,41.1533,20.1683,10/18/20,281.0,0.00976441354272035,0,-1
Albania,41.1533,20.1683,10/19/20,295.0,0.010250896779724213,0,-1
Albania,41.1533,20.1683,10/20/20,301.0,0.01045938959558301,0,-1
Albania,41.1533,20.1683,10/21/20,297.0,0.010320394385010478,0,-1
Albania,41.1533,20.1683,10/22/20,302.0,0.010494138398226143,0,-1
Albania,41.1533,20.1683,10/23/20,306.0,0.010633133608798676,0,-1
Albania,41.1533,20.1683,10/24/20,302.0,0.010494138398226143,0,-1
Albania,41.1533,20.1683,10/25/20,299.0,0.010389891990296744,0,-1
Albania,41.1533,20.1683,10/26/20,288.0,0.010007655161222283,0,-1
Albania,41.1533,20.1683,10/27/20,284.0,0.00986865995064975,0,-1
Albania,41.1533,20.1683,10/28/20,311.0,0.01080687762201434,0,-1
Albania,41.1533,20.1683,10/29/20,275.0,0.009555920726861554,0,-1
Albania,41.1533,20.1683,10/30/20,319.0,0.011084868043159403,0,-1
Albania,41.1533,20.1683,10/31/20,241.0,0.008374461436995034,0,-1
Albania,41.1533,20.1683,11/1/20,327.0,0.011362858464304466,0,-1
Albania,41.1533,20.1683,11/2/20,321.0,0.01115436564844567,0,-1
Albania,41.1533,20.1683,11/3/20,381.0,0.013239293807033644,0,-1
Albania,41.1533,20.1683,11/4/20,396.0,0.013760525846680636,0,-1
Albania,41.1533,20.1683,11/5/20,421.0,0.014629245912758961,0,-1
Albania,41.1533,20.1683,11/6/20,489.0,0.016992164492492,0,-1
Albania,41.1533,20.1683,11/7/20,495.0,0.017200657308350797,0,-1
Albania,41.1533,20.1683,11/8/20,501.0,0.017409150124209596,0,-1
Albania,41.1533,20.1683,11/9/20,525.0,0.018243121387644785,0,-1
Albania,41.1533,20.1683,11/10/20,563.0,0.019563575888083835,0,-1
Albania,41.1533,20.1683,11/11/20,507.0,0.017617642940068394,0,-1
Albania,41.1533,20.1683,11/12/20,410.0,0.0142470090836845,0,-1
Albania,41.1533,20.1683,11/13/20,490.0,0.017026913295135133,0,-1
Albania,41.1533,20.1683,11/14/20,532.0,0.018486363006146714,0,-1
Albania,41.1533,20.1683,11/15/20,597.0,0.020745035177950354,0,-1
Albania,41.1533,20.1683,11/16/20,602.0,0.02091877919116602,0,-1
Albania,41.1533,20.1683,11/17/20,694.0,0.02411566903433425,0,-1
Albania,41.1533,20.1683,11/18/20,711.0,0.024706398679267508,0,-1
Albania,41.1533,20.1683,11/19/20,786.0,0.027312558877502474,0,-1
Algeria,28.0339,1.6596,1/22/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/23/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/24/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/25/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/26/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/27/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/28/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/29/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/30/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,1/31/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/1/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/2/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/3/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/4/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/5/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/6/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/7/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/8/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/9/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/10/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/11/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/12/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/13/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/14/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/15/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/16/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/17/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/18/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/19/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/20/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/21/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/22/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/23/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/24/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/25/20,1.0,2.2804474164856826e-06,0,0
Algeria,28.0339,1.6596,2/26/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/27/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/28/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,2/29/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,3/1/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,3/2/20,2.0,4.560894832971365e-06,0,0
Algeria,28.0339,1.6596,3/3/20,2.0,4.560894832971365e-06,0,0
Algeria,28.0339,1.6596,3/4/20,7.0,1.596313191539978e-05,0,0
Algeria,28.0339,1.6596,3/5/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,3/6/20,5.0,1.1402237082428414e-05,0,0
Algeria,28.0339,1.6596,3/7/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,3/8/20,2.0,4.560894832971365e-06,0,0
Algeria,28.0339,1.6596,3/9/20,1.0,2.2804474164856826e-06,0,0
Algeria,28.0339,1.6596,3/10/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,3/11/20,0.0,0.0,0,0
Algeria,28.0339,1.6596,3/12/20,4.0,9.12178966594273e-06,0,0
Algeria,28.0339,1.6596,3/13/20,2.0,4.560894832971365e-06,0,0
Algeria,28.0339,1.6596,3/14/20,11.0,2.5084921581342512e-05,0,0
Algeria,28.0339,1.6596,3/15/20,11.0,2.5084921581342512e-05,0,0
Algeria,28.0339,1.6596,3/16/20,6.0,1.3682684498914097e-05,0,0
Algeria,28.0339,1.6596,3/17/20,6.0,1.3682684498914097e-05,0,0
Algeria,28.0339,1.6596,3/18/20,14.0,3.192626383079956e-05,0,0
Algeria,28.0339,1.6596,3/19/20,13.0,2.9645816414313878e-05,0,0
Algeria,28.0339,1.6596,3/20/20,3.0,6.841342249457048e-06,0,0
Algeria,28.0339,1.6596,3/21/20,49.0,0.00011174192340779847,0,0
Algeria,28.0339,1.6596,3/22/20,62.0,0.00014138773982211232,0,0
Algeria,28.0339,1.6596,3/23/20,29.0,6.61329750780848e-05,1,0
Algeria,28.0339,1.6596,3/24/20,34.0,7.753521216051322e-05,1,0
Algeria,28.0339,1.6596,3/25/20,38.0,8.665700182645595e-05,1,0
Algeria,28.0339,1.6596,3/26/20,65.0,0.0001482290820715694,1,0
Algeria,28.0339,1.6596,3/27/20,42.0,9.577879149239867e-05,1,0
Algeria,28.0339,1.6596,3/28/20,45.0,0.00010262013374185571,1,0
Algeria,28.0339,1.6596,3/29/20,57.0,0.00012998550273968392,1,0
Algeria,28.0339,1.6596,3/30/20,73.0,0.00016647266140345485,1,0
Algeria,28.0339,1.6596,3/31/20,132.0,0.0003010190589761101,1,0
Algeria,28.0339,1.6596,4/1/20,131.0,0.00029873861155962445,1,0
Algeria,28.0339,1.6596,4/2/20,139.0,0.0003169821908915099,1,0
Algeria,28.0339,1.6596,4/3/20,185.0,0.0004218827720498513,1,0
Algeria,28.0339,1.6596,4/4/20,80.0,0.00018243579331885462,1,0
Algeria,28.0339,1.6596,4/5/20,69.0,0.0001573508717375121,1,0
Algeria,28.0339,1.6596,4/6/20,103.0,0.00023488608389802531,1,0
Algeria,28.0339,1.6596,4/7/20,45.0,0.00010262013374185571,1,0
Algeria,28.0339,1.6596,4/8/20,104.0,0.00023716653131451102,1,0
Algeria,28.0339,1.6596,4/9/20,94.0,0.00021436205714965415,1,0
Algeria,28.0339,1.6596,4/10/20,95.0,0.00021664250456613986,1,0
Algeria,28.0339,1.6596,4/11/20,64.0,0.0001459486346550837,1,0
Algeria,28.0339,1.6596,4/12/20,89.0,0.00020295982006722578,1,0
Algeria,28.0339,1.6596,4/13/20,69.0,0.0001573508717375121,1,0
Algeria,28.0339,1.6596,4/14/20,87.0,0.00019839892523425439,1,0
Algeria,28.0339,1.6596,4/15/20,90.0,0.00020524026748371143,1,0
Algeria,28.0339,1.6596,4/16/20,108.0,0.00024628832098045375,1,0
Algeria,28.0339,1.6596,4/17/20,150.0,0.0003420671124728524,1,0
Algeria,28.0339,1.6596,4/18/20,116.0,0.0002645319003123392,1,0
Algeria,28.0339,1.6596,4/19/20,95.0,0.00021664250456613986,1,0
Algeria,28.0339,1.6596,4/20/20,89.0,0.00020295982006722578,1,0
Algeria,28.0339,1.6596,4/21/20,93.0,0.0002120816097331685,1,0
Algeria,28.0339,1.6596,4/22/20,99.0,0.0002257642942320826,1,0
Algeria,28.0339,1.6596,4/23/20,97.0,0.0002212033993991112,1,0
Algeria,28.0339,1.6596,4/24/20,120.0,0.0002736536899782819,1,0
Algeria,28.0339,1.6596,4/25/20,129.0,0.0002941777167266531,1,0
Algeria,28.0339,1.6596,4/26/20,126.0,0.000287336374477196,1,0
Algeria,28.0339,1.6596,4/27/20,135.0,0.00030786040122556717,1,0
Algeria,28.0339,1.6596,4/28/20,132.0,0.0003010190589761101,1,0
Algeria,28.0339,1.6596,4/29/20,199.0,0.0004538090358806509,1,0
Algeria,28.0339,1.6596,4/30/20,158.0,0.0003603106918047379,1,0
Algeria,28.0339,1.6596,5/1/20,148.0,0.00033750621763988106,1,0
Algeria,28.0339,1.6596,5/2/20,141.0,0.00032154308572448126,1,0
Algeria,28.0339,1.6596,5/3/20,179.0,0.00040820008755093726,1,0
Algeria,28.0339,1.6596,5/4/20,174.0,0.00039679785046850877,1,0
Algeria,28.0339,1.6596,5/5/20,190.0,0.0004332850091322797,1,0
Algeria,28.0339,1.6596,5/6/20,159.0,0.0003625911392212236,1,0
Algeria,28.0339,1.6596,5/7/20,185.0,0.0004218827720498513,1,0
Algeria,28.0339,1.6596,5/8/20,187.0,0.0004264436668828227,1,0
Algeria,28.0339,1.6596,5/9/20,189.0,0.000431004561715794,1,0
Algeria,28.0339,1.6596,5/10/20,165.0,0.00037627382372013767,1,0
Algeria,28.0339,1.6596,5/11/20,168.0,0.0003831151659695947,1,0
Algeria,28.0339,1.6596,5/12/20,176.0,0.0004013587453014802,1,0
Algeria,28.0339,1.6596,5/13/20,186.0,0.000424163219466337,1,0
Algeria,28.0339,1.6596,5/14/20,189.0,0.000431004561715794,0,0
Algeria,28.0339,1.6596,5/15/20,187.0,0.0004264436668828227,0,0
Algeria,28.0339,1.6596,5/16/20,192.0,0.0004378459039652511,0,0
